source,url,publication_date,title,sentence,is_relevant,label_content,pred_content,conf_content,pred_semantic,conf_semantic,pred_final,conf_final,fusion_rule,month
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","On April 13, 2017, Charles Mutungi, the commandant of the police force’s land protection unit, instructed the regional police commander for greater Masaka in writing to oversee the eviction exercise and have Mukasa repossess the land. “The police should ensure the excursion is carried out peacefully and, should the exercise turn violent, be called off or halted for further consultations,” said Mutungi’s letter.",True,land_row_dispute,land_row_dispute,0.30756503016759384,land_row_dispute,0.28082868456840515,land_row_dispute,0.6470984286839998,agree,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","Mutungi further tasked the deployed officers “only to witness, keep law and order but not in any way participate in the exercise.” Seven days later, on April 20, Mutungi wrote to the same RPC of greater Masaka saying he had received a complaint about the execution of the order.",True,,land_row_dispute,0.2584980913846477,contract_management_failure,0.35400283336639404,land_row_dispute,0.5,content_preferred,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","He did not expound on the nature of the complaint but directed that the eviction be stayed until “we receive legal guidance from the director, human rights and legal services” of the force.",True,land_row_dispute,land_row_dispute,0.3196173999466748,contract_management_failure,0.3490864038467407,land_row_dispute,0.5,content_preferred,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute",Ssekikubo told The Observer last week that Mukasa and his family were peddling falsehoods.,True,,land_row_dispute,0.24166670839969406,payment_financial_dispute,0.1441972851753235,land_row_dispute,0.5,content_preferred,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","He claimed he is also a victim of the court ruling because he has property in Kabagoma. “I have been fighting all my life for the rights of the people but this time, I am also a victim,” he said.",True,,land_row_dispute,0.49723680320309027,land_row_dispute,0.26439332962036133,land_row_dispute,0.6904075332058629,agree,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","The Lwemiyaga MP claimed Mukasa was a front of Sam Kutesa, the minister of Foreign Affairs, and the land conflict was in fact an extension of their political fight. “Kutesa wants to take all the land through Mukasa,” he said. “He has told people that he will build his retirement home right where my farm is and this will mark my political defeat.” Ssekikubo said the conflict has taken another twist after a new case was lodged at the High court last week by a one Kiganda and Robert Tayebwa seeking to have the eviction order revised.",True,land_row_dispute,land_row_dispute,0.40693380448593297,contract_management_failure,0.2676508128643036,land_row_dispute,0.5,content_preferred,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","These two, he said, were not party to the original suit yet they have property on part of the land in Ntyazo.",True,,land_row_dispute,0.47872770784815366,land_row_dispute,0.22355252504348755,land_row_dispute,0.6755700582229103,agree,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","He said they were not represented at the Supreme court and, therefore, need to be heard.",True,,land_row_dispute,0.3718177030371729,contract_management_failure,0.20572760701179504,land_row_dispute,0.5,content_preferred,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute",LEGAL DRAMA The two-square-mile land has been under dispute for more than 30 years.,True,,land_row_dispute,0.24313506117772185,land_row_dispute,0.3796510696411133,land_row_dispute,0.6556965327047087,agree,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute",It is also the subject of at least 15 years of court battles.,True,,delay_time_overrun,0.21084461392777185,contract_management_failure,0.2537546753883362,delay_time_overrun,0.5,content_preferred,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","According to court documents, Mukasa said the land belonged to his grandfather, Guisite Nakaima, who died on June 13, 1941.",True,,land_row_dispute,0.41031878627092805,land_row_dispute,0.15446943044662476,land_row_dispute,0.6411970541793882,agree,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","Mukasa says upon his grandfather’s death, the land was taken over by the family.",True,,land_row_dispute,0.381920288987503,land_row_dispute,0.17891189455986023,land_row_dispute,0.6402080458868408,agree,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","However, in 1986, when he went to obtain letters of administration, he was shocked to discover that the certificate of title to the land had been transferred into other names, including that of Ssenkungu.",True,,land_row_dispute,0.3999608536168135,contract_management_failure,0.1595255732536316,land_row_dispute,0.5,content_preferred,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","In 1987, Mukasa filed a suit at the High court in Kampala but the case was later moved to Masaka.",True,,land_row_dispute,0.29968972107484626,contract_management_failure,0.2211722433567047,land_row_dispute,0.5,content_preferred,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","In 2006, Justice Kibuuka Musoke ruled in favour of Ssenkungu and other appellants, saying they had provided evidence that the land belonged to them, not to Mukasa.",True,,land_row_dispute,0.33592819766281223,land_row_dispute,0.2553805112838745,land_row_dispute,0.6478271772366717,agree,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","Dissatisfied, Mukasa appealed in the Court of Appeal which on July 26, 2010 overturned the High court ruling.",True,,land_row_dispute,0.22843018632439233,land_row_dispute,0.20995907485485077,land_row_dispute,0.6095973152948108,agree,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","Justice George Engwau, who wrote the lead judgment, noted that Ssenkungu and company had obtained the land through fraud and, therefore, could not be lawful owners. “Fraud unravels everything.",True,,land_row_dispute,0.34190479488124187,land_row_dispute,0.30701911449432373,land_row_dispute,0.6622309773438914,agree,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute",The court is careful not to find fraud unless it is distinctly pleaded and proved.,True,,land_row_dispute,0.22843018632439233,procurement_irregularity,0.30424386262893677,land_row_dispute,0.5,content_preferred,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","But once it is proved, it vitiates judgements, contracts and all transactions whatsoever,” Engwau, who has since retired, wrote.",True,,land_row_dispute,0.19136160970037297,procurement_irregularity,0.30076220631599426,land_row_dispute,0.5,content_preferred,2017-05
The Observer,https://observer.ug/news/police-ssekikubo-cited-in-land-dispute/,2017-05-08,"Police, Ssekikubo cited in land dispute","Ssenkungu and group then took the matter to the Supreme court, which on April 6, 2017 upheld the decision of the Court of Appeal. ekiggundu@observer.ug",True,,delay_time_overrun,0.23652868533530672,land_row_dispute,0.2551161050796509,delay_time_overrun,0.5,content_preferred,2017-05
The Observer,https://observer.ug/news/muntu-sets-terms-to-remain-in-fdc/,2017-12-05,Muntu sets terms to remain in FDC,"Whichever works, we change the system.",True,,land_row_dispute,0.25371618004048563,governance_oversight_failure,0.09937603771686554,land_row_dispute,0.5,content_preferred,2017-12
The Observer,https://observer.ug/news/hundreds-grace-kabaka-s-birthday/,2017-04-13,Hundreds grace Kabaka’s birthday,He said that the newly commissioned building will always remind the kingdom of her contribution but also strengthen Nnamasole’s role in the affairs of the kingdom. “We now celebrate the life of the woman who gave birth to the king on this day.,True,,land_row_dispute,0.29724401771339504,quality_technical_defect,0.019062722101807594,land_row_dispute,0.5,content_preferred,2017-04
The Observer,https://observer.ug/news/hundreds-grace-kabaka-s-birthday/,2017-04-13,Hundreds grace Kabaka’s birthday,"Immediately after his speech, Kabaka Mutebi descended the stairs in company of his wife to cut a cake, a replica of the newly commissioned building amidst cheers from his subjects.",True,,land_row_dispute,0.21584345205803993,quality_technical_defect,0.0796331837773323,land_row_dispute,0.5,content_preferred,2017-04
The Observer,https://observer.ug/news/parliament-police-count-the-cost-of-september-27-violence/,2017-10-02,"Parliament, police count the cost of September 27 violence","Over the weekend, Chris Obore, parliament’s director for communications and public affairs, said the assessment team is yet to quantify the cost of the damaged property in consultation with the procurement department. “The chief government valuer will do the costing since the properties destroyed are for government.",True,procurement_irregularity,procurement_irregularity,0.4086974695126558,payment_financial_dispute,0.33802688121795654,procurement_irregularity,0.5,content_preferred,2017-10
The Observer,https://observer.ug/news/parliament-police-count-the-cost-of-september-27-violence/,2017-10-02,"Parliament, police count the cost of September 27 violence",There is ongoing procurement for a new public address system for the chambers which has been in the works since last year.,True,procurement_irregularity,procurement_irregularity,0.4119222503673882,delay_time_overrun,0.1632346361875534,procurement_irregularity,0.5,content_preferred,2017-10
The Observer,https://observer.ug/news/sgs-contract-probe-pins-mp-sabiiti-over-conflict-of-interest/,2017-08-28,SGS contract probe pins MP Sabiiti over conflict of interest,"In June this year, the speaker of parliament, Rebecca Kadaga, directed the Physical Infrastructure committee to investigate the SGS contract terms and also look into the fees levied and the management of the inspection exercise.",True,,contract_management_failure,0.2404412895835049,payment_financial_dispute,0.364226758480072,contract_management_failure,0.5,content_preferred,2017-08
